from_id,to_id,travel_time
38,920256.0,12
38,920257.0,11
38,920258.0,16
38,920259.0,15
38,920260.0,12
38,920261.0,15
38,920262.0,12
38,920263.0,11
38,920264.0,12
38,920265.0,11
38,920266.0,11
38,920267.0,11
38,920268.0,12
38,920269.0,11
38,920270.0,12
38,920271.0,14
38,920272.0,17
38,920273.0,15
38,920274.0,15
38,920275.0,15
38,920276.0,15
38,920277.0,15
38,920278.0,16
38,920279.0,17
38,920280.0,19
38,920281.0,18
38,920282.0,18
38,920283.0,17
38,920284.0,17
38,920285.0,17
38,920286.0,19
38,920287.0,20
38,920288.0,20
38,920289.0,21
38,920290.0,19
38,920291.0,20
38,920292.0,19
38,920293.0,20
38,920294.0,19
38,920295.0,23
38,920296.0,23
38,920297.0,29
38,920298.0,20
38,920299.0,21
38,920300.0,22
38,920301.0,18
38,920302.0,22
38,920303.0,23
38,920304.0,19
38,920305.0,15
38,920306.0,15
38,920307.0,21
38,920308.0,18
38,920309.0,19
38,920310.0,13
38,920311.0,19
38,920312.0,22
38,920313.0,19
38,920314.0,14
38,920315.0,14
38,920316.0,18
38,920317.0,14
38,920318.0,14
38,920319.0,15
38,920320.0,17
38,930001.0,38
38,930002.0,38
38,930003.0,39
38,930004.0,36
38,930005.0,34
38,930006.0,35
38,930007.0,38
38,930008.0,33
38,930009.0,41
38,930010.0,36
38,930011.0,36
38,930012.0,35
38,930013.0,35
38,930014.0,35
38,930015.0,34
38,930016.0,34
38,930017.0,35
38,930018.0,35
38,930019.0,34
38,930020.0,36
38,930021.0,35
38,930022.0,35
38,930023.0,35
38,930024.0,36
38,930025.0,36
38,930026.0,36
38,930027.0,35
38,930028.0,31
38,930029.0,33
38,930030.0,33
38,930031.0,38
38,930032.0,37
38,930033.0,35
38,930034.0,39
38,930035.0,29
38,930036.0,46
38,930037.0,27
38,930038.0,32
38,930039.0,29
38,930040.0,29
38,930041.0,28
38,930042.0,28
38,930043.0,28
38,930044.0,28
38,930045.0,28
38,930046.0,28
38,930047.0,31
38,930048.0,25
38,930049.0,23
38,930050.0,25
38,930051.0,29
38,930052.0,26
38,930053.0,25
38,930054.0,21
38,930055.0,20
38,930056.0,23
38,930057.0,17
38,930058.0,25
38,930059.0,25
38,930060.0,24
38,930061.0,22
38,930062.0,24
38,930063.0,23
38,930064.0,23
38,930065.0,19
38,930066.0,33
38,930067.0,29
38,930068.0,29
38,930069.0,21
38,930070.0,24
38,930071.0,19
38,930072.0,34
38,930073.0,34
38,930074.0,34
38,930075.0,35
38,930076.0,33
38,930077.0,32
38,930078.0,33
38,930079.0,34
38,930080.0,31
38,930081.0,34
38,930082.0,33
38,930083.0,29
38,930084.0,28
38,930085.0,36
38,930086.0,36
38,930087.0,42
38,930088.0,32
38,930089.0,34
38,930090.0,35
38,930091.0,36
38,930092.0,36
38,930093.0,35
38,930094.0,32
38,930095.0,33
38,930096.0,34
38,930097.0,33
38,930098.0,25
38,930099.0,34
38,930100.0,30
38,930101.0,23
38,930102.0,30
38,930103.0,29
38,930104.0,23
38,930105.0,23
38,930106.0,22
38,930107.0,22
38,930108.0,22
38,930109.0,22
38,930110.0,31
38,930111.0,22
38,930112.0,22
38,930113.0,22
38,930114.0,22
38,930115.0,22
38,930116.0,22
38,930117.0,38
38,930118.0,22
38,930119.0,22
38,930120.0,22
38,930121.0,22
38,930122.0,30
38,930123.0,22
38,930124.0,22
38,930125.0,22
38,930126.0,30
38,930127.0,22
38,930128.0,22
38,930129.0,22
38,930130.0,22
38,930131.0,22
38,930132.0,22
38,930133.0,22
38,930134.0,22
38,930135.0,22
38,930136.0,22
38,930137.0,22
38,930138.0,22
38,930139.0,22
38,930140.0,22
38,930141.0,22
38,930142.0,22
38,930143.0,22
38,930144.0,22
38,930145.0,22
38,930146.0,22
38,930147.0,22
38,930148.0,22
38,930149.0,23
38,930150.0,22
38,930151.0,23
38,930152.0,24
38,930153.0,23
38,930154.0,32
38,930155.0,24
38,930156.0,23
38,930157.0,30
38,930158.0,26
38,930159.0,34
38,930160.0,29
38,930161.0,28
38,930162.0,28
38,930163.0,33
38,930164.0,34
38,930165.0,28
38,930166.0,34
38,930167.0,28
38,930168.0,37
38,930169.0,27
38,930170.0,17
38,930171.0,25
38,930172.0,37
38,930173.0,26
38,930174.0,27
38,930175.0,28
38,930176.0,23
38,930177.0,22
38,930178.0,19
38,930179.0,20
38,930180.0,19
38,930181.0,20
38,930182.0,27
38,930183.0,23
38,930184.0,21
38,930185.0,24
38,930186.0,25
38,930187.0,22
38,930188.0,26
38,930189.0,24
38,930190.0,30
38,930191.0,21
38,930192.0,21
38,930193.0,21
38,930194.0,21
38,930195.0,24
38,930196.0,30
38,930197.0,27
38,930198.0,18
38,930199.0,27
38,930200.0,29
38,930201.0,38
38,930202.0,36
38,930203.0,38
38,930204.0,17
38,930205.0,22
38,930206.0,40
38,930207.0,35
38,930208.0,21
38,930209.0,23
38,930210.0,23
38,930211.0,25
38,930212.0,36
38,930213.0,29
38,930214.0,27
38,930215.0,22
38,930216.0,29
38,930217.0,35
38,930218.0,29
38,930219.0,45
38,930220.0,42
38,930221.0,24
38,930222.0,15
38,930223.0,33
38,930224.0,36
38,930225.0,23
38,930226.0,39
38,930227.0,32
38,930228.0,33
38,930229.0,25
38,930230.0,40
38,930231.0,22
38,930232.0,34
38,930233.0,27
38,930234.0,37
38,930235.0,34
38,930236.0,32
38,930237.0,35
38,930238.0,22
38,930239.0,29
38,930240.0,25
38,930241.0,23
38,930242.0,35
38,930243.0,34
38,930244.0,39
38,930245.0,20
38,930246.0,25
38,930247.0,27
38,930248.0,37
38,930249.0,19
38,930250.0,34
38,930251.0,20
38,930252.0,37
38,930253.0,27
38,930254.0,28
38,930255.0,37
38,930256.0,23
38,930257.0,20
38,930258.0,23
38,930259.0,38
38,930260.0,32
38,940001.0,6
38,940002.0,4
38,940003.0,3
38,940004.0,3
38,940005.0,3
38,940006.0,3
38,940007.0,3
38,940008.0,3
38,940009.0,3
38,940010.0,3
38,940011.0,5
38,940012.0,5
38,940013.0,2
38,940014.0,3
38,940015.0,2
38,940016.0,3
38,940017.0,3
38,940018.0,3
38,940019.0,6
38,940020.0,6
38,940021.0,4
38,940022.0,3
38,940023.0,5
38,940024.0,13
38,940025.0,10
38,940026.0,10
38,940027.0,9
38,940028.0,9
38,940029.0,9
38,940030.0,9
38,940031.0,7
38,940032.0,7
38,940033.0,7
38,940034.0,7
38,940035.0,8
38,940036.0,7
38,940037.0,10
38,940038.0,7
38,940039.0,7
38,940040.0,7
38,940041.0,8
38,940042.0,7
38,940043.0,7
38,940044.0,7
38,940045.0,7
38,940046.0,7
38,940047.0,7
38,940048.0,7
38,940049.0,7
38,940050.0,7
38,940051.0,7
38,940052.0,7
38,940053.0,7
38,940054.0,7
38,940055.0,8
38,940056.0,7
38,940057.0,7
38,940058.0,7
38,940059.0,7
38,940060.0,7
38,940061.0,8
38,940062.0,6
38,940063.0,7
38,940064.0,7
38,940065.0,8
38,940066.0,7
38,940067.0,6
38,940068.0,8
38,940069.0,7
38,940070.0,8
38,940071.0,6
38,940072.0,7
38,940073.0,8
38,940074.0,7
38,940075.0,8
38,940076.0,6
38,940077.0,7
38,940078.0,8
38,940079.0,7
38,940080.0,6
38,940081.0,8
38,940082.0,6
38,940083.0,8
38,940084.0,6
38,940085.0,6
38,940086.0,7
38,940087.0,8
38,940088.0,8
38,940089.0,7
38,940090.0,6
38,940091.0,6
38,940092.0,6
38,940093.0,8
38,940094.0,8
38,940095.0,8
38,940096.0,6
38,940097.0,6
38,940098.0,8
38,940099.0,8
38,940100.0,6
38,940101.0,8
38,940102.0,7
38,940103.0,8
38,940104.0,6
38,940105.0,8
38,940106.0,6
38,940107.0,8
38,940108.0,6
38,940109.0,8
38,940110.0,8
38,940111.0,8
38,940112.0,8
38,940113.0,9
38,940114.0,8
38,940115.0,6
38,940116.0,8
38,940117.0,8
38,940118.0,8
38,940119.0,8
38,940120.0,9
38,940121.0,6
38,940122.0,5
38,940123.0,5
38,940124.0,6
38,940125.0,6
38,940126.0,6
38,940127.0,5
38,940128.0,7
38,940129.0,6
38,940130.0,6
38,940131.0,7
38,940132.0,6
38,940133.0,5
38,940134.0,7
38,940135.0,5
38,940136.0,6
38,940137.0,6
38,940138.0,6
38,940139.0,5
38,940140.0,6
38,940141.0,7
38,940142.0,7
38,940143.0,5
38,940144.0,6
38,940145.0,7
38,940146.0,6
38,940147.0,6
38,940148.0,5
38,940149.0,5
38,940150.0,7
38,940151.0,7
38,940152.0,6
38,940153.0,6
38,940154.0,5
38,940155.0,6
38,940156.0,6
38,940157.0,7
38,940158.0,6
38,940159.0,8
38,940160.0,6
38,940161.0,7
38,940162.0,5
38,940163.0,6
38,940164.0,5
38,940165.0,6
38,940166.0,5
38,940167.0,7
38,940168.0,5
38,940169.0,9
38,940170.0,7
38,940171.0,6
38,940172.0,6
38,940173.0,5
38,940174.0,6
38,940175.0,5
38,940176.0,6
38,940177.0,5
38,940178.0,5
38,940179.0,6
38,940180.0,5
38,940181.0,7
38,940182.0,5
38,940183.0,5
38,940184.0,6
38,940185.0,4
38,940186.0,6
38,940187.0,5
38,940188.0,5
38,940189.0,6
38,940190.0,4
38,940191.0,4
38,940192.0,6
38,940193.0,4
38,940194.0,6
38,940195.0,5
38,940196.0,6
38,940197.0,6
38,940198.0,4
38,940199.0,5
38,940200.0,6
38,940201.0,6
38,940202.0,6
38,940203.0,6
38,940204.0,4
38,940205.0,4
38,940206.0,6
38,940207.0,6
38,940208.0,6
38,940209.0,5
38,940210.0,4
38,940211.0,7
38,940212.0,6
38,940213.0,4
38,940214.0,4
38,940215.0,4
38,940216.0,6
38,940217.0,6
38,940218.0,5
38,940219.0,4
38,940220.0,4
38,940221.0,6
38,940222.0,5
38,940223.0,8
38,940224.0,4
38,940225.0,4
38,940226.0,6
38,940227.0,3
38,940228.0,4
38,940229.0,3
38,940230.0,4
38,940231.0,4
38,940232.0,6
38,940233.0,6
38,940234.0,3
38,940235.0,5
38,940236.0,4
38,940237.0,3
38,940238.0,3
38,940239.0,5
38,940240.0,3
38,940241.0,6
38,940242.0,4
38,940243.0,3
38,940244.0,4
38,940245.0,3
38,940246.0,6
38,940247.0,6
38,940248.0,5
38,940249.0,3
38,940250.0,3
38,940251.0,5
38,940252.0,3
38,940253.0,6
38,940254.0,3
38,940255.0,3
38,940256.0,3
38,940257.0,3
38,940258.0,3
38,940259.0,3
38,940260.0,3
38,940261.0,6
38,940262.0,3
38,940263.0,3
38,940264.0,3
38,940265.0,5
38,940266.0,5
38,940267.0,3
38,940268.0,6
38,940269.0,3
38,940270.0,4
38,940271.0,5
38,940272.0,3
38,940273.0,6
38,940274.0,3
38,940275.0,4
38,940276.0,5
38,940277.0,4
38,940278.0,4
38,940279.0,3
38,940280.0,5
38,940281.0,4
38,940282.0,5
38,940283.0,6
38,940284.0,5
38,940285.0,3
38,940286.0,5
38,940287.0,6
38,940288.0,5
38,940289.0,6
38,940290.0,5
38,940291.0,3
38,940292.0,3
38,940293.0,4
38,940294.0,5
38,940295.0,3
38,940296.0,5
38,940297.0,4
38,940298.0,5
38,940299.0,3
38,940300.0,4
38,940301.0,6
38,940302.0,4
38,940303.0,3
38,940304.0,3
38,940305.0,3
38,940306.0,6
38,940307.0,3
38,940308.0,4
38,940309.0,5
38,940310.0,6
38,940311.0,4
38,940312.0,3
38,940313.0,3
38,940314.0,6
38,940315.0,3
38,940316.0,3
38,940317.0,4
38,940318.0,5
38,940319.0,6
38,940320.0,5
38,940321.0,3
38,940322.0,5
38,940323.0,3
38,940324.0,4
38,940325.0,3
38,940326.0,5
38,940327.0,4
38,940328.0,4
38,940329.0,6
38,940330.0,3
38,940331.0,4
38,940332.0,4
38,940333.0,3
38,940334.0,4
38,940335.0,6
38,940336.0,3
38,940337.0,3
38,940338.0,5
38,940339.0,6
38,940340.0,3
38,940341.0,3
38,940342.0,6
38,940343.0,3
38,940344.0,6
38,940345.0,4
38,940346.0,5
38,940347.0,6
38,940348.0,4
38,940349.0,6
38,940350.0,6
38,940351.0,3
38,940352.0,3
38,940353.0,6
38,940354.0,3
38,940355.0,3
38,940356.0,6
38,940357.0,6
38,940358.0,3
38,940359.0,6
38,940360.0,4
38,940361.0,3
38,940362.0,5
38,940363.0,9
38,940364.0,3
38,940365.0,3
38,940366.0,6
38,940367.0,5
38,940368.0,3
38,940369.0,7
38,940370.0,3
38,940371.0,6
38,940372.0,3
38,940373.0,6
38,940374.0,3
38,940375.0,3
38,940376.0,3
38,940377.0,6
38,940378.0,3
38,940379.0,3
38,940380.0,5
38,940381.0,3
38,940382.0,6
38,940383.0,3
38,940384.0,3
38,940385.0,6
38,940386.0,9
38,940387.0,3
38,940388.0,6
38,940389.0,5
38,940390.0,3
38,940391.0,6
38,940392.0,3
38,940393.0,6
38,940394.0,3
38,940395.0,3
38,940396.0,6
38,940397.0,3
38,940398.0,2
38,940399.0,3
38,940400.0,5
38,940401.0,3
38,940402.0,3
38,940403.0,6
38,940404.0,4
38,940405.0,7
38,940406.0,3
38,940407.0,3
38,940408.0,2
38,940409.0,3
38,940410.0,4
38,940411.0,6
38,940412.0,3
38,940413.0,4
38,940414.0,4
38,940415.0,3
38,940416.0,4
38,940417.0,9
38,940418.0,3
38,940419.0,4
38,940420.0,3
38,940421.0,3
38,940422.0,4
38,940423.0,2
38,940424.0,4
38,940425.0,4
38,940426.0,4
38,940427.0,6
38,940428.0,2
38,940429.0,4
38,940430.0,3
38,940431.0,3
38,940432.0,3
38,940433.0,4
38,940434.0,3
38,940435.0,4
38,940436.0,8
38,940437.0,9
38,940438.0,6
38,940439.0,9
38,940440.0,4
38,940441.0,3
38,940442.0,4
38,940443.0,3
38,940444.0,4
38,940445.0,4
38,940446.0,3
38,940447.0,3
38,940448.0,3
38,940449.0,4
38,940450.0,6
38,940451.0,4
38,940452.0,3
38,940453.0,4
38,940454.0,2
38,940455.0,4
38,940456.0,3
38,940457.0,3
38,940458.0,7
38,940459.0,4
38,940460.0,3
38,940461.0,4
38,940462.0,7
38,940463.0,7
38,940464.0,3
38,940465.0,3
38,940466.0,4
38,940467.0,3
38,940468.0,3
38,940469.0,3
38,940470.0,4
38,940471.0,7
38,940472.0,4
38,940473.0,3
38,940474.0,3
38,940475.0,4
38,940476.0,8
38,940477.0,3
38,940478.0,3
38,940479.0,4
38,940480.0,3
38,940481.0,3
38,940482.0,3
38,940483.0,4
38,940484.0,3
38,940485.0,4
38,940486.0,2
38,940487.0,3
38,940488.0,3
38,940489.0,3
38,940490.0,3
38,940491.0,2
38,940492.0,4
38,940493.0,8
38,940494.0,2
38,940495.0,2
38,940496.0,4
38,940497.0,3
38,940498.0,4
38,940499.0,3
38,940500.0,3
38,940501.0,4
38,940502.0,8
38,940503.0,2
38,940504.0,2
38,940505.0,4
38,940506.0,3
38,940507.0,3
38,940508.0,3
38,940509.0,2
38,940510.0,2
38,940511.0,2
38,940512.0,4
38,940513.0,2
38,940514.0,2
38,940515.0,3
38,940516.0,4
38,940517.0,4
38,940518.0,2
38,940519.0,4
38,940520.0,3
38,940521.0,4
38,940522.0,2
38,940523.0,4
38,940524.0,3
38,940525.0,3
38,940526.0,4
38,940527.0,3
38,940528.0,3
38,940529.0,3
38,940530.0,2
38,940531.0,4
38,940532.0,2
38,940533.0,4
38,940534.0,3
38,940535.0,4
38,940536.0,3
38,940537.0,4
38,940538.0,2
38,940539.0,3
38,940540.0,2
38,940541.0,4
38,940542.0,4
38,940543.0,5
38,940544.0,3
38,940545.0,2
38,940546.0,2
38,940547.0,3
38,940548.0,4
38,940549.0,2
38,940550.0,2
38,940551.0,3
38,940552.0,3
38,940553.0,5
38,940554.0,4
38,940555.0,3
38,940556.0,4
38,940557.0,2
38,940558.0,3
38,940559.0,2
38,940560.0,2
38,940561.0,4
38,940562.0,3
38,940563.0,4
38,940564.0,3
38,940565.0,5
38,940566.0,2
38,940567.0,5
38,940568.0,3
38,940569.0,2
38,940570.0,2
38,940571.0,2
38,940572.0,4
38,940573.0,8
38,940574.0,4
38,940575.0,8
38,940576.0,8
38,940577.0,4
38,940578.0,3
38,940579.0,2
38,940580.0,4
38,940581.0,3
38,940582.0,4
38,940583.0,1
38,940584.0,2
38,940585.0,4
38,940586.0,2
38,940587.0,3
38,940588.0,4
38,940589.0,5
38,940590.0,2
38,940591.0,2
38,940592.0,5
38,940593.0,3
38,940594.0,8
38,940595.0,4
38,940596.0,4
38,940597.0,2
38,940598.0,3
38,940599.0,2
38,940600.0,4
38,940601.0,8
38,940602.0,1
38,940603.0,5
38,940604.0,5
38,940605.0,2
38,940606.0,4
38,940607.0,1
38,940608.0,8
38,940609.0,4
38,940610.0,8
38,940611.0,1
38,940612.0,2
38,940613.0,3
38,940614.0,8
38,940615.0,4
38,940616.0,3
38,940617.0,5
38,940618.0,4
38,940619.0,4
38,940620.0,5
38,940621.0,2
38,940622.0,3
38,940623.0,2
38,940624.0,5
38,940625.0,4
38,940626.0,3
38,940627.0,1
38,940628.0,5
38,940629.0,2
38,940630.0,5
38,940631.0,2
38,940632.0,4
38,940633.0,2
38,940634.0,1
38,940635.0,5
38,940636.0,4
38,940637.0,1
38,940638.0,4
38,940639.0,4
38,940640.0,4
38,940641.0,3
38,940642.0,2
38,940643.0,4
38,940644.0,4
38,940645.0,5
38,940646.0,2
38,940647.0,2
38,940648.0,4
38,940649.0,3
38,940650.0,4
38,940651.0,4
38,940652.0,4
38,940653.0,2
38,940654.0,5
38,940655.0,5
38,940656.0,3
38,940657.0,3
38,940658.0,2
38,940659.0,2
38,940660.0,3
38,940661.0,3
38,940662.0,1
38,940663.0,5
38,940664.0,4
38,940665.0,2
38,940666.0,4
38,940667.0,1
38,940668.0,4
38,940669.0,3
38,940670.0,5
38,940671.0,3
38,940672.0,1
38,940673.0,4
38,940674.0,5
38,940675.0,2
38,940676.0,6
38,940677.0,5
38,940678.0,3
38,940679.0,3
38,940680.0,5
38,940681.0,3
38,940682.0,4
38,940683.0,1
38,940684.0,2
38,940685.0,3
38,940686.0,5
38,940687.0,3
38,940688.0,1
38,940689.0,2
38,940690.0,4
38,940691.0,4
38,940692.0,2
38,940693.0,3
38,940694.0,1
38,940695.0,5
38,940696.0,4
38,940697.0,1
38,940698.0,2
38,940699.0,5
38,940700.0,2
38,940701.0,3
38,940702.0,2
38,940703.0,3
38,940704.0,5
38,940705.0,2
38,940706.0,4
38,940707.0,3
38,940708.0,1
38,940709.0,1
38,940710.0,1
38,940711.0,1
38,940712.0,5
38,940713.0,5
38,940714.0,2
38,940715.0,3
38,940716.0,4
38,940717.0,1
38,940718.0,3
38,940719.0,2
38,940720.0,3
38,940721.0,3
38,940722.0,3
38,940723.0,4
38,940724.0,3
38,940725.0,2
38,940726.0,4
38,940727.0,1
38,940728.0,1
38,940729.0,5
38,940730.0,1
38,940731.0,5
38,940732.0,3
38,940733.0,5
38,940734.0,5
38,940735.0,5
38,940736.0,4
38,940737.0,4
38,940738.0,4
38,940739.0,2
38,940740.0,4
38,940741.0,2
38,940742.0,4
38,940743.0,2
38,940744.0,4
38,940745.0,3
38,940746.0,6
38,940747.0,4
38,940748.0,1
38,940749.0,4
38,940750.0,3
38,940751.0,5
38,940752.0,3
38,940753.0,2
38,940754.0,2
38,940755.0,5
38,940756.0,1
38,940757.0,4
38,940758.0,4
38,940759.0,5
38,940760.0,1
38,940761.0,3
38,940762.0,3
38,940763.0,4
38,940764.0,1
38,940765.0,3
38,940766.0,2
38,940767.0,2
38,940768.0,2
38,940769.0,4
38,940770.0,3
38,940771.0,4
38,940772.0,1
38,940773.0,2
38,940774.0,3
38,940775.0,2
38,940776.0,2
38,940777.0,2
38,940778.0,2
38,940779.0,4
38,940780.0,1
38,940781.0,1
38,940782.0,3
38,940783.0,5
38,940784.0,3
38,940785.0,3
38,940786.0,4
38,940787.0,3
38,940788.0,4
38,940789.0,6
38,940790.0,5
38,940791.0,2
38,940792.0,2
38,940793.0,4
38,940794.0,3
38,940795.0,4
38,940796.0,3
38,940797.0,2
38,940798.0,5
38,940799.0,2
38,940800.0,2
38,940801.0,2
38,940802.0,2
38,940803.0,2
38,940804.0,3
38,940805.0,3
38,940806.0,2
38,940807.0,3
38,940808.0,3
38,940809.0,3
38,940810.0,2
38,940811.0,5
38,940812.0,2
38,940813.0,4
38,940814.0,2
38,940815.0,3
38,940816.0,2
38,940817.0,3
38,940818.0,4
38,940819.0,3
38,940820.0,4
38,940821.0,2
38,940822.0,3
38,940823.0,2
38,940824.0,3
38,940825.0,3
38,940826.0,4
38,940827.0,4
38,940828.0,5
38,940829.0,3
38,940830.0,3
38,940831.0,3
38,940832.0,3
38,940833.0,3
38,940834.0,2
38,940835.0,2
38,940836.0,3
38,940837.0,3
38,940838.0,3
38,940839.0,4
38,940840.0,3
38,940841.0,4
38,940842.0,4
38,940843.0,3
38,940844.0,4
38,940845.0,3
38,940846.0,2
38,940847.0,5
38,940848.0,2
38,940849.0,2
38,940850.0,3
38,940851.0,3
38,940852.0,4
38,940853.0,4
38,940854.0,3
38,940855.0,4
38,940856.0,3
38,940857.0,3
38,940858.0,5
38,940859.0,4
38,940860.0,3
38,940861.0,1
38,940862.0,3
38,940863.0,3
38,940864.0,4
38,940865.0,1
38,940866.0,5
38,940867.0,0
38,940868.0,5
38,940869.0,3
38,940870.0,3
38,940871.0,5
38,940872.0,3
38,940873.0,4
38,940874.0,3
38,940875.0,4
38,940876.0,2
38,940877.0,3
38,940878.0,4
38,940879.0,4
38,940880.0,5
38,940881.0,4
38,940882.0,3
38,940883.0,3
38,940884.0,0
38,940885.0,1
38,940886.0,4
38,940887.0,5
38,940888.0,3
38,940889.0,4
38,940890.0,4
38,940891.0,3
38,940892.0,3
38,940893.0,5
38,940894.0,1
38,940895.0,3
38,940896.0,4
38,940897.0,3
38,940898.0,8
38,940899.0,4
38,940900.0,5
38,940901.0,4
38,940902.0,4
38,940903.0,3
38,940904.0,3
38,940905.0,5
38,940906.0,3
38,940907.0,5
38,940908.0,5
38,940909.0,3
38,940910.0,4
38,940911.0,5
38,940912.0,4
38,940913.0,3
38,940914.0,1
38,940915.0,3
38,940916.0,3
38,940917.0,3
38,940918.0,5
38,940919.0,4
38,940920.0,1
38,940921.0,5
38,940922.0,3
38,940923.0,4
38,940924.0,3
38,940925.0,4
38,940926.0,4
38,940927.0,5
38,940928.0,5
38,940929.0,3
38,940930.0,3
38,940931.0,3
38,940932.0,5
38,940933.0,4
38,940934.0,3
38,940935.0,4
38,940936.0,4
38,940937.0,1
38,940938.0,4
38,940939.0,2
38,940940.0,4
38,940941.0,4
38,940942.0,4
38,940943.0,3
38,940944.0,3
38,940945.0,5
38,940946.0,5
38,940947.0,5
38,940948.0,5
38,940949.0,4
38,940950.0,4
38,940951.0,5
38,940952.0,6
38,940953.0,3
38,940954.0,4
38,940955.0,5
38,940956.0,4
38,940957.0,4
38,940958.0,2
38,940959.0,5
38,940960.0,4
38,940961.0,5
38,940962.0,4
38,940963.0,5
38,940964.0,3
38,940965.0,4
38,940966.0,4
38,940967.0,4
38,940968.0,4
38,940969.0,4
38,940970.0,4
38,940971.0,4
38,940972.0,4
38,940973.0,5
38,940974.0,3
38,940975.0,4
38,940976.0,4
38,940977.0,5
38,940978.0,6
38,940979.0,5
38,940980.0,4
38,940981.0,4
38,940982.0,4
38,940983.0,4
38,940984.0,3
38,940985.0,4
38,940986.0,4
38,940987.0,3
38,940988.0,3
38,940989.0,4
38,940990.0,2
38,940991.0,4
38,940992.0,3
38,940993.0,4
38,940994.0,4
38,940995.0,5
38,940996.0,4
38,940997.0,5
38,940998.0,2
38,940999.0,2
38,941000.0,4
38,941001.0,3
38,941002.0,4
38,941003.0,4
38,941004.0,4
38,941005.0,5
38,941006.0,3
38,941007.0,4
38,941008.0,5
38,941009.0,4
38,941010.0,6
38,941011.0,3
38,941012.0,5
38,941013.0,5
38,941014.0,4
38,941015.0,4
38,941016.0,3
38,941017.0,6
38,941018.0,3
38,941019.0,5
38,941020.0,4
38,941021.0,2
38,941022.0,4
38,941023.0,3
38,941024.0,5
38,941025.0,3
38,941026.0,5
38,941027.0,3
38,941028.0,6
38,941029.0,4
38,941030.0,4
38,941031.0,5
38,941032.0,4
38,941033.0,4
38,941034.0,4
38,941035.0,3
38,941036.0,6
38,941037.0,5
38,941038.0,5
38,941039.0,2
38,941040.0,4
38,941041.0,4
38,941042.0,5
38,941043.0,4
38,941044.0,5
38,941045.0,5
38,941046.0,4
38,941047.0,4
38,941048.0,2
38,941049.0,4
38,941050.0,5
38,941051.0,2
38,941052.0,3
38,941053.0,4
38,941054.0,5
38,941055.0,5
38,941056.0,4
38,941057.0,8
38,941058.0,4
38,941059.0,4
38,941060.0,5
38,941061.0,4
38,941062.0,6
38,941063.0,5
38,941064.0,5
38,941065.0,5
38,941066.0,4
38,941067.0,6
38,941068.0,5
38,941069.0,6
38,941070.0,6
38,941071.0,4
38,941072.0,5
38,941073.0,5
38,941074.0,4
38,941075.0,5
38,941076.0,5
38,941077.0,6
38,941078.0,6
38,941079.0,5
38,941080.0,5
38,941081.0,6
38,941082.0,6
38,941083.0,6
38,941084.0,6
38,941085.0,6
38,941086.0,3
38,941087.0,5
38,941088.0,5
38,941089.0,5
38,941090.0,6
38,941091.0,5
38,941092.0,4
38,941093.0,5
38,941094.0,5
38,941095.0,7
38,941096.0,6
38,941097.0,5
38,941098.0,6
38,941099.0,7
38,941100.0,6
38,941101.0,5
38,941102.0,5
38,941103.0,4
38,941104.0,6
38,941105.0,6
38,941106.0,6
38,941107.0,6
38,941108.0,4
38,941109.0,5
38,941110.0,5
38,941111.0,7
38,941112.0,4
38,941113.0,3
38,941114.0,6
38,941115.0,6
38,941116.0,5
38,941117.0,6
38,941118.0,4
38,941119.0,5
38,941120.0,5
38,941121.0,6
38,941122.0,7
38,941123.0,6
38,941124.0,6
38,941125.0,5
38,941126.0,7
38,941127.0,5
38,941128.0,6
38,941129.0,5
38,941130.0,6
38,941131.0,3
38,941132.0,5
38,941133.0,3
38,941134.0,7
38,941135.0,5
38,941136.0,4
38,941137.0,5
38,941138.0,2
38,941139.0,6
38,941140.0,5
38,941141.0,7
38,941142.0,6
38,941143.0,5
38,941144.0,5
38,941145.0,5
38,941146.0,7
38,941147.0,6
38,941148.0,5
38,941149.0,7
38,941150.0,7
38,941151.0,6
38,941152.0,5
38,941153.0,7
38,941154.0,4
38,941155.0,6
38,941156.0,6
38,941157.0,5
38,941158.0,5
38,941159.0,7
38,941160.0,7
38,941161.0,6
38,941162.0,7
38,941163.0,6
38,941164.0,4
38,941165.0,6
38,941166.0,5
38,941167.0,6
38,941168.0,5
38,941169.0,6
38,941170.0,7
38,941171.0,4
38,941172.0,6
38,941173.0,4
38,941174.0,6
38,941175.0,7
38,941176.0,7
38,941177.0,6
38,941178.0,5
38,941179.0,4
38,941180.0,5
38,941181.0,6
38,941182.0,5
38,941183.0,4
38,941184.0,4
38,941185.0,3
38,941186.0,7
38,941187.0,4
38,941188.0,5
38,941189.0,7
38,941190.0,6
38,941191.0,7
38,941192.0,7
38,941193.0,5
38,941194.0,3
38,941195.0,5
38,941196.0,6
38,941197.0,3
38,941198.0,5
38,941199.0,7
38,941200.0,3
38,941201.0,6
38,941202.0,6
38,941203.0,6
38,941204.0,6
38,941205.0,6
38,941206.0,6
38,941207.0,5
38,941208.0,6
38,941209.0,6
38,941210.0,6
38,941211.0,6
38,941212.0,6
